2106212131520222510 727,417,69668,804,17567425,840405,763,5362021-06-06
2106104091218202301 694,648,802410,000,000127237,150376,779,9522021-06-03
2106010111720293015 644,294,43868,356,965163154,461365,484,3442021-06-01
2105901091118323314 618,904,511110,000,00091397,078407,754,5882021-05-30
2105809111318192814 520,502,01559,893,45396318,584382,666,0742021-05-27
2105705060917253316 478,217,02568,882,850179162,689379,559,1522021-05-25
2105608212223293201 444,149,990107,488,306215144,669410,076,3242021-05-23
2105503111216222810 425,721,551295,553,79320697,451376,647,9502021-05-20
2105407132122243102 526,556,537410,000,00083374,991371,689,9542021-05-18
2105307101416243316 473,183,576310,000,00084355,480398,009,3882021-05-16
2105203040619213014 413,602,410110,000,000171171,643376,039,6762021-05-13
2105108091019272915 335,549,357106,796,94430972,691377,624,4582021-05-11
2105002091016252808 336,133,387225,598,00124866,310403,433,9802021-05-09
2104904111322253201 409,954,275410,000,00078440,233375,111,0722021-05-06
2104804151722293203 346,939,552210,000,00064394,580339,198,5902021-05-04
2104703071316242901 291,180,16859,419,460231119,574367,123,7522021-05-02
2104605091321283306 255,412,592245,735,971122180,976377,425,8102021-04-29
2104501041415173202 326,838,47268,717,20886324,175377,279,9662021-04-27
2104405071417262813 295,504,539510,000,000160213,373418,973,6842021-04-25
2104302031718232401 243,085,282310,000,00093331,233389,948,8102021-04-22
2104205091022252708 180,671,046265,498,44627558,907382,918,1242021-04-20
2104102091823263214 275,032,108545,307,81736756,614415,676,1462021-04-18
2104002060724282916 499,321,28068,652,104238115,087385,858,9822021-04-15
2103902082124293113 469,061,55377,814,665105234,555377,513,0422021-04-13
2103805070916182706 449,879,238325,502,61053937,299401,665,2882021-04-11
2103713171924263012 565,649,55577,856,624104240,340374,416,3722021-04-08
2103601020611212611 545,659,537126,690,644137185,107365,524,4302021-04-06
2103512141820262811 549,868,28577,844,638153162,683382,205,8942021-04-04
2103404101218232501 530,109,00258,852,481155155,342377,894,2182021-04-01
2103302121314313306 502,137,37778,001,90598268,027378,842,3542021-03-30
